,id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate,is_bad,simple_prompt,simple_prompt.parsed.is_bad
896,753a4b62241d8108,"""::Hey Andrew,
Forgot to mention another thing; the main image on the points of sail would be  Image:Points of sail for single sail, double masted sailboats .I recently went over the sailing for dummies book again and here, 2 masts with sails are shown for the schematic, this is more accurate (most common sailboats have only but 1 mast but 2 sails which work like a 2 masted sailboat with 1 sail per mast. In a schematic it is best to simply draw 2 masts with 1 sail. The reason why this is done (besides being just more accurate) is also because it makes a noticable difference at 180° to the wind (running); here sails are placed """"goosewinged"""", so the efficiency and method is similar to a square rigged ship at this coarse. With a image you have now (1 sail, 1 mast) this isn't possible and so the image if faulty in a way. This is btw also the reason why I myself got a little confused at first on this. I mentioned before that you could make a square rigged sailboat points of sail; with this suggestion this would not be so required; instead you could best make this image first and not bother about the other image any time soon.
  

""",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
897,c2688f6c9f3428fc,"""

Speedy deletion of Hauffe
 A tag has been placed on Hauffe, requesting that it be speedily deleted from Wikipedia per CSD a7. 

Under the criteria for speedy deletion, articles that do not meet basic Wikipedia criteria may be deleted at any time. Please see the guidelines for what is generally accepted as an appropriate article, and if you can indicate why the subject of this article is appropriate, you may contest the tagging. To do this, add  on the top of the article and leave a note on the article's talk page explaining your position. Please do not remove the speedy deletion tag yourself, but don't hesitate to add information to the article that would confirm its subject's notability under the guidelines. 

If you think that this notice was placed here in error, you may contest the deletion. To do this, add  on the top of the page (just below the existing speedy deletion or """"db"""" tag) and leave a note on the page's talk page explaining your position. Please do not remove the speedy deletion tag yourself. Speak """,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
898,0cbdf094a610eed1,"""

 Also know as 

I don't think it should say """"also known as """"Teenage Wastleland"""", I think it should say """"often mislabed as """"Teenage Wasteland"""". It is also the most mislabled song of all time, that should be somewhere on the page, if you need proof go on Google and put in """"Rolling Stone Baba O'Riley"""" or """"VH1 Baba O'Riley"""".""",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
899,7cf66190f2c7ff57,Here is a copy of that message with full headers (personally identifiable information removed): [],0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
900,84249496fe30f4f7,"""
Thanks again. Now if only my FA on Grace Sherwood, AKA the Witch of Pungo, makes TFA on Halloween. ;-)  —  • Talk •  """,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
901,5efe8514265e850f,"""
Ched Davis said to use """"Did you know that when some Bishops are ready to mate, that their heads and backs turn a distinctive yellow in color."""" so I'll put that in as an alt. I think I will do some more bird articles.  """,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
902,0c1513a2b65936b5,"Also, I see that you have experience with what it takes for film articles to be GA, so you may have already known about WP:PLOT and a bit of what I mentioned above in this section. Your editing to the Avatar (2009 film) article has been a little (just a little) to the contrary on these matters, though. 

I do not mean to sound as though I am condescending to you or anything of that nature. I know that you do great work here, and I appreciate that.",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
903,49b658fd2416c75c,"There was NEVER a debate in the Church about the Deity of Jesus except by a handful of misguided cultists. The first verse in John's Gospel answers any question of the so-called debate. IN THE BEGINNING WAS THE WORD AND THE WORD WAS GOD. Even a rock can understand that John is saying the LOGOS (the Word) WAS GOD. Who is the LOGOS - JESUS THE LOGOS BECOME FLESH. If that isn't enough then just look at Hebrews 1:8 But about the Son he (God) says, Your throne O GOD In other words God himself calls the Son, Jesus GOD. Case Closed End of Debate. Now for the 4 Gospels. There were always 4 and only 4 Gospels. Matthew (Lion), Mark (Lamb), Luke (Man) & John (Eagle) based on the four faces of the Cherubim before God (Ezek 1:4-14). So simple yet so hard when some chose to read Dan Brown & History Chanel fiction as if it were fact.69.14.96.9",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
904,875aebd459b93a6a,"""
Forget about that ђɥл₮₴Ṝ """,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 1
}
```",True
905,251a1d8cba9e6b47,"Your email did not mention the GDFL.  It doesn't have to be this complicated.  Just write an article in your own words and list the website as a source.  Larf 00:08, August 16, 2005 (UTC)",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
906,3d6f1c4a679b3afd,"After review, the external links have been properly removed from this article's External links section.  That is fine with me.",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
907,2c2d978e06ff614a,"""
I sometimes can't understand Avi a thing. But this LOL ahahahahahahah ! ) He had one when heard about the new Madonna album!? Quite awkward —  • Question Existing? """,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
908,48100fa940200d20,"""

Speedy deletion of Mastercheesu
 A tag has been placed on Mastercheesu, requesting that it be speedily deleted from Wikipedia per speedy deletion criterion G1. 

Under the criteria for speedy deletion, articles that do not meet basic Wikipedia criteria may be deleted at any time. Please see the guidelines for what is generally accepted as an appropriate article, and if you can indicate why the subject of this article is appropriate, you may contest the tagging. To do this, add  on the top of the article and leave a note on the article's talk page explaining your position. Please do not remove the speedy deletion tag yourself, but don't hesitate to add information to the article that would confirm its subject's notability under the guidelines. 

If you think that this notice was placed here in error, you may contest the deletion by adding  to the top of the page (just below the existing speedy deletion or """"db"""" tag), coupled with adding a note on the article's talk page explaining your position, but be aware that once tagged for speedy deletion, if the article meets the criterion it may be deleted without delay. Please do not remove the speedy deletion tag yourself, but don't hesitate to add information to the article that would would render it more in conformance with Wikipedia's policies and guidelines. (talk · contribs) """,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
909,2dd1024eb1a8f68a,"Really, It could be another voice actress. I thought she sounds like her, but I'll remove it just in case.",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
910,04a99cba15f340f8,"Ed, have you ever shown this kind of interest in any subject which did not directly relate to one of your pet peeves, such as criticism of the Unification Church, things you perceive as sexual immorality or legitimate science dismissing crank ideas? 76.105.223.232",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
911,abedcdca70259398,"Starsailor emerged after Britpop, yet still...",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
912,90b13e944ada83ff,I like the term Eastern Eurasian better than Mongoloid.,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
913,18a3632473fd45f7,Best to leave my additions to the RDs alone. Unless you want your pages severly and continually modified. Understand? 8-)),0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
914,792a3d01694681a5,Just like winding piglets up,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
915,d15632e3251d182e,has no life or friends,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 1
}
```",True
916,e994394dc084c669,"""
Paina (Hindi: पैना, Bhojpuri: पैना) is a village and Nyaya Panchayat situated along the bank of Sarayu(Ghaghra) river in the eastern part of the state of Uttar Pradesh in India. It comes under administration of Deoria District and Gorakhpur Division. It is located 33 km towards South from District headquarters Deoria and 340 km from State capital Lucknow.

Deubari (4 km), Telia Afgan (4 km), Nadua (4 km), Akuba (5 km), Gopalapar (5 km) are the nearby Villages to Paina. Paina is surrounded by Bhagalpur Tehsil towards South, Salempur Tehsil towards East, Bhaluani Tehsil towards North, Fatehpur Madaun Tehsil towards South. Lar, Rudrapur, Deoria, Adari are the nearby Cities to Paina.

Satraon and Sisai Gulabrai Railway Stations of North Eastern Railway Zone are the very nearby railway stations to Paina.

It is located at the border of the Deoria District, Ballia District and Mau District.

History

Formation
According to the history, the village was developed by Kunwar Krit shahi and the land was provided by landlord of Majhauli Raj.

Role in Freedom Movement of 1857
A Shaheed Smarak was constructed by Government of Uttar Pradesh at south-western part of the village, in the memory of martyrs who took part in the  India’s first war of freedom during 1857. It is situated at the bank of river Sarayu(Ghaghra) and the place locally known as """"Satihara"""". It is a place to recall the memory of those brave unknown warriors who laid down their precious lives during the freedom struggle in 1857.

Freedom Fighters of 1857

Geography and Geology

Climate

Demographics

Economy

Culture

Religious Festivals

Education
Shri Raghunath Singh Inter Collage
1857 Shaheed Smarak High School
Adharsh Uchchtar Madhymik Vidyalaya (East)
Adharsh Uchchtar Madhymik Kanya Vidyalaya (Central)
Adharsh Prathamik Vidyalaya (East,Central,West)
Saraswati Shishu Mandir

Notable Personalities

See Also
Deoria
Gorakhpur

References

External links
http://www.deoria.nic.in/

 """,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
